"Re","Im","Norm","Order"
-5.3248,0,5.3248,13
-6.908,0,6.908,14
-9.4064,0,9.4064,15
8.8895,0,8.8895,1
7.5401,0,7.5401,2
5.705,0,5.705,3
4.2561,0,4.2561,4
3.6132,0,3.6132,5
2.4466,0,2.4466,6
1.3802,0,1.3802,7
-0.298,0,0.298,8
-1.1435,0,1.1435,9
-2.6312,0,2.6312,10
-3.7203,0,3.7203,11
-4.8606,0,4.8606,12
-6.1054,0,6.1054,13
-7.4768,0,7.4768,14
-9.0569,0,9.0569,15
8.8122,0,8.8122,1
6.7297,0,6.7297,2
6.0784,0,6.0784,3
4.3957,0,4.3957,4
3.0048,0,3.0048,5
2.2001,0,2.2001,6
1.4722,0,1.4722,7
-0.1928,0,0.1928,8
-2.0302,0,2.0302,9
-2.9957,0,2.9957,10
-3.869,0,3.869,11
-4.7022,0,4.7022,12
-6.3419,0,6.3419,13
-7.6448,0,7.6448,14
-9.346,0,9.346,15
9.4478,0,9.4478,1
7.8227,0,7.8227,2
6.4788,0,6.4788,3
4.7167,0,4.7167,4
3.6529,0,3.6529,5
2.5808,0,2.5808,6
1.3418,0,1.3418,7
0.4461,0,0.4461,8
-1.7139,0,1.7139,9
-2.0806,0,2.0806,10
-2.798,0,2.798,11
-4.0389,0,4.0389,12
-5.0996,0,5.0996,13
-7.0205,0,7.0205,14
-9.0153,0,9.0153,15
8.3299,0,8.3299,1
7.3958,0,7.3958,2
6.1741,0,6.1741,3
4.888,0,4.888,4
3.1728,0,3.1728,5
1.9042,0,1.9042,6
1.3355,0,1.3355,7
-0.0418,0,0.0418,8
-1.5366,0,1.5366,9
-2.5221,0,2.5221,10
-3.3438,0,3.3438,11
-4.3943,0,4.3943,12
-5.4479,0,5.4479,13
-6.7336,0,6.7336,14
-8.8909,0,8.8909,15
9.2272,0,9.2272,1
7.1301,0,7.1301,2
5.3379,0,5.3379,3
4.2945,0,4.2945,4
2.6501,0,2.6501,5
1.6183,0,1.6183,6
0.6254,0,0.6254,7
-0.6796,0,0.6796,8
-1.1343,0,1.1343,9
-2.5398,0,2.5398,10
-3.481,0,3.481,11
-4.3447,0,4.3447,12
-6.0891,0,6.0891,13
-7.3642,0,7.3642,14
-8.3981,0,8.3981,15
9.1013,0,9.1013,1
7.9014,0,7.9014,2
6.6648,0,6.6648,3
5.0226,0,5.0226,4
4.5529,0,4.5529,5
3.0862,0,3.0862,6
1.6213,0,1.6213,7
0.715,0,0.715,8
-1.1728,0,1.1728,9
-2.2613,0,2.2613,10
-3.3363,0,3.3363,11
-4.4177,0,4.4177,12
-5.6523,0,5.6523,13
-7.906,0,7.906,14
-9.5756,0,9.5756,15
8.8897,0,8.8897,1
7.4361,0,7.4361,2
6.4335,0,6.4335,3
5.6666,0,5.6666,4
4.1811,0,4.1811,5
3.2387,0,3.2387,6
1.3387,0,1.3387,7
-0.1119,0,0.1119,8
-1.2722,0,1.2722,9
-1.7127,0,1.7127,10
-3.1853,0,3.1853,11
-4.2567,0,4.2567,12
-5.8477,0,5.8477,13
-7.3286,0,7.3286,14
-9.2361,0,9.2361,15
9.4792,0,9.4792,1
8.0547,0,8.0547,2
6.4348,0,6.4348,3
4.678,0,4.678,4
3.6345,0,3.6345,5
2.3379,0,2.3379,6
1.2063,0,1.2063,7
-0.3915,0,0.3915,8
-1.404,0,1.404,9
-2.6604,0,2.6604,10
-3.1606,0,3.1606,11
-4.8539,0,4.8539,12
-6.7273,0,6.7273,13
-8.1686,0,8.1686,14
-9.2952,0,9.2952,15
8.8536,0,8.8536,1
7.4605,0,7.4605,2
5.8416,0,5.8416,3
4.4517,0,4.4517,4
3.7704,0,3.7704,5
2.8373,0,2.8373,6
0.7056,0,0.7056,7
0.0772,0,0.0772,8
-0.822,0,0.822,9
-2.523,0,2.523,10
-3.6189,0,3.6189,11
-4.8902,0,4.8902,12
-6.8201,0,6.8201,13
-7.4859,0,7.4859,14
-8.9234,0,8.9234,15
9.0506,0,9.0506,1
7.4817,0,7.4817,2
6.2397,0,6.2397,3
5.0951,0,5.0951,4
3.3876,0,3.3876,5
2.6012,0,2.6012,6
0.8598,0,0.8598,7
-0.1047,0,0.1047,8
-1.736,0,1.736,9
-2.8986,0,2.8986,10
-4.2043,0,4.2043,11
-4.9509,0,4.9509,12
-6.1746,0,6.1746,13
-7.6614,0,7.6614,14
-9.5967,0,9.5967,15
10.0109,0,10.0109,1
7.9564,0,7.9564,2
6.929,0,6.929,3
5.2511,0,5.2511,4
3.5437,0,3.5437,5
1.9131,0,1.9131,6
0.6224,0,0.6224,7
-0.1632,0,0.1632,8
-0.944,0,0.944,9
-1.9765,0,1.9765,10
-3.3437,0,3.3437,11
-3.9205,0,3.9205,12
-5.7646,0,5.7646,13
-6.7726,0,6.7726,14
-9.6317,0,9.6317,15
8.7802,0,8.7802,1
6.6879,0,6.6879,2
5.75,0,5.75,3
4.6882,0,4.6882,4
3.0206,0,3.0206,5
1.8671,0,1.8671,6
0.9061,0,0.9061,7
0.1931,0,0.1931,8
-1.1373,0,1.1373,9
-2.2462,0,2.2462,10
-3.4324,0,3.4324,11
-4.7708,0,4.7708,12
-5.5726,0,5.5726,13
-7.3616,0,7.3616,14
-8.948,0,8.948,15
9.5366,0,9.5366,1
7.2682,0,7.2682,2
6.3983,0,6.3983,3
4.4779,0,4.4779,4
3.1466,0,3.1466,5
1.9658,0,1.9658,6
1.2192,0,1.2192,7
0.1495,0,0.1495,8
-1.3527,0,1.3527,9
-1.8166,0,1.8166,10
-3.5464,0,3.5464,11
-4.8875,0,4.8875,12
-5.5881,0,5.5881,13
-7.6538,0,7.6538,14
-8.6065,0,8.6065,15
8.5517,0,8.5517,1
7.375,0,7.375,2
5.0217,0,5.0217,3
3.9953,0,3.9953,4
2.8584,0,2.8584,5
1.3432,0,1.3432,6
1.0872,0,1.0872,7
0.0447,0,0.0447,8
-1.3455,0,1.3455,9
-2.4781,0,2.4781,10
-3.5907,0,3.5907,11
-4.4706,0,4.4706,12
-5.3573,0,5.3573,13
-7.4554,0,7.4554,14
-9.3265,0,9.3265,15
9.8848,0,9.8848,1
7.9013,0,7.9013,2
6.1493,0,6.1493,3
4.4999,0,4.4999,4
3.2224,0,3.2224,5
2.2337,0,2.2337,6
1.8646,0,1.8646,7
0.257,0,0.257,8
-0.1824,0,0.1824,9
-2.3323,0,2.3323,10
-3.9086,0,3.9086,11
-5.0636,0,5.0636,12
-6.2092,0,6.2092,13
-7.7061,0,7.7061,14
-10.0039,0,10.0039,15
8.0016,0,8.0016,1
7.4488,0,7.4488,2
5.3563,0,5.3563,3
4.2637,0,4.2637,4
3.0236,0,3.0236,5
2.0474,0,2.0474,6
1.0686,0,1.0686,7
-0.4668,0,0.4668,8
-1.1375,0,1.1375,9
-2.5234,0,2.5234,10
-3.5726,0,3.5726,11
-4.7996,0,4.7996,12
-6.226,0,6.226,13
-7.4357,0,7.4357,14
-8.9676,0,8.9676,15
8.877,0,8.877,1
6.8182,0,6.8182,2
5.7071,0,5.7071,3
4.5145,0,4.5145,4
3.1251,0,3.1251,5
2.0797,0,2.0797,6
0.6697,0,0.6697,7
-0.1243,0,0.1243,8
-1.273,0,1.273,9
-2.1605,0,2.1605,10
-3.4349,0,3.4349,11
-4.5798,0,4.5798,12
-6.1896,0,6.1896,13
-7.5431,0,7.5431,14
-8.9324,0,8.9324,15
9.6236,0,9.6236,1
7.9734,0,7.9734,2
6.5324,0,6.5324,3
5.0005,0,5.0005,4
3.2871,0,3.2871,5
2.1661,0,2.1661,6
1.4187,0,1.4187,7
0.3574,0,0.3574,8
-1.2805,0,1.2805,9
-1.8209,0,1.8209,10
-2.7835,0,2.7835,11
-4.1191,0,4.1191,12
-5.1807,0,5.1807,13
-6.3567,0,6.3567,14
-8.9574,0,8.9574,15
8.4386,0,8.4386,1
6.8725,0,6.8725,2
6.0111,0,6.0111,3
4.6041,0,4.6041,4
3.7479,0,3.7479,5
2.41,0,2.41,6
1.1244,0,1.1244,7
0.3525,0,0.3525,8
-0.4102,0,0.4102,9
-1.9455,0,1.9455,10
-3.423,0,3.423,11
-5.5222,0,5.5222,12
-6.5512,0,6.5512,13
-7.6293,0,7.6293,14
-9.3667,0,9.3667,15
10.5159,0,10.5159,1
8.1827,0,8.1827,2
5.8539,0,5.8539,3
4.2361,0,4.2361,4
3.4921,0,3.4921,5
2.3434,0,2.3434,6
1.1281,0,1.1281,7
0.1722,0,0.1722,8
-0.7562,0,0.7562,9
-1.9641,0,1.9641,10
-3.1135,0,3.1135,11
-4.0227,0,4.0227,12
-5.3044,0,5.3044,13
-7.1146,0,7.1146,14
-8.7605,0,8.7605,15
8.0584,0,8.0584,1
6.5063,0,6.5063,2
5.8444,0,5.8444,3
4.6412,0,4.6412,4
3.7849,0,3.7849,5
1.6237,0,1.6237,6
1.2488,0,1.2488,7
-0.8695,0,0.8695,8
-1.4304,0,1.4304,9
-2.2664,0,2.2664,10
-2.9372,0,2.9372,11
-4.5108,0,4.5108,12
-6.3458,0,6.3458,13
-7.0841,0,7.0841,14
-8.746,0,8.746,15
10.2084,0,10.2084,1
8.0451,0,8.0451,2
6.0234,0,6.0234,3
4.8293,0,4.8293,4
3.3166,0,3.3166,5
2.1523,0,2.1523,6
1.0513,0,1.0513,7
0.2025,0,0.2025,8
-1.0095,0,1.0095,9
-3.347,0,3.347,10
-4.0133,0,4.0133,11
-4.8183,0,4.8183,12
-6.6331,0,6.6331,13
-7.8422,0,7.8422,14
-9.524,0,9.524,15
9.4538,0,9.4538,1
7.1873,0,7.1873,2
5.706,0,5.706,3
4.7685,0,4.7685,4
4.0978,0,4.0978,5
2.5418,0,2.5418,6
1.5832,0,1.5832,7
0.2134,0,0.2134,8
-0.441,0,0.441,9
-1.1088,0,1.1088,10
-2.9078,0,2.9078,11
-3.99,0,3.99,12
-5.1913,0,5.1913,13
-6.5937,0,6.5937,14
-9.171,0,9.171,15
9.7563,0,9.7563,1
7.9673,0,7.9673,2
6.1453,0,6.1453,3
4.5026,0,4.5026,4
3.2951,0,3.2951,5
2.4997,0,2.4997,6
1.2182,0,1.2182,7
-0.0183,0,0.0183,8
-1.6313,0,1.6313,9
-2.6476,0,2.6476,10
-3.8608,0,3.8608,11
-4.9539,0,4.9539,12
-6.3953,0,6.3953,13
-6.8463,0,6.8463,14
-9.435,0,9.435,15
8.785,0,8.785,1
7.1672,0,7.1672,2
6.0251,0,6.0251,3
4.5391,0,4.5391,4
3.5455,0,3.5455,5
2.4544,0,2.4544,6
0.8871,0,0.8871,7
0.055,0,0.055,8
-0.65,0,0.65,9
-1.8805,0,1.8805,10
-2.6604,0,2.6604,11
-4.5372,0,4.5372,12
-5.4014,0,5.4014,13
-6.7124,0,6.7124,14
-9.1545,0,9.1545,15
8.305,0,8.305,1
6.607,0,6.607,2
6.038,0,6.038,3
5.1881,0,5.1881,4
3.0391,0,3.0391,5
1.959,0,1.959,6
0.8056,0,0.8056,7
-0.257,0,0.257,8
-0.8128,0,0.8128,9
-2.0028,0,2.0028,10
-3.1792,0,3.1792,11
-4.8691,0,4.8691,12
-6.0973,0,6.0973,13
-7.8684,0,7.8684,14
-9.5857,0,9.5857,15
9.5025,0,9.5025,1
7.5202,0,7.5202,2
5.6762,0,5.6762,3
4.0703,0,4.0703,4
3.3994,0,3.3994,5
2.4941,0,2.4941,6
1.0374,0,1.0374,7
-0.1364,0,0.1364,8
-1.094,0,1.094,9
-2.2831,0,2.2831,10
-3.9612,0,3.9612,11
-4.3507,0,4.3507,12
-5.5854,0,5.5854,13
-7.1394,0,7.1394,14
-8.6782,0,8.6782,15
9.5574,0,9.5574,1
8.0421,0,8.0421,2
6.1171,0,6.1171,3
4.766,0,4.766,4
3.0439,0,3.0439,5
1.9937,0,1.9937,6
1.1041,0,1.1041,7
0.2643,0,0.2643,8
-0.9717,0,0.9717,9
-2.1587,0,2.1587,10
-3.2911,0,3.2911,11
-4.7534,0,4.7534,12
-5.7777,0,5.7777,13
-7.2805,0,7.2805,14
-9.4377,0,9.4377,15
8.558,0,8.558,1
6.2721,0,6.2721,2
5.6974,0,5.6974,3
4.6957,0,4.6957,4
3.286,0,3.286,5
2.2508,0,2.2508,6
1.0658,0,1.0658,7
0.163,0,0.163,8
-0.8344,0,0.8344,9
-1.738,0,1.738,10
-2.7721,0,2.7721,11
-4.2788,0,4.2788,12
-5.9985,0,5.9985,13
-6.9827,0,6.9827,14
-7.8697,0,7.8697,15
9.048,0,9.048,1
7.9605,0,7.9605,2
6.1195,0,6.1195,3
4.3332,0,4.3332,4
3.3934,0,3.3934,5
2.2743,0,2.2743,6
1.0704,0,1.0704,7
-0.0291,0,0.0291,8
-1.1631,0,1.1631,9
-2.584,0,2.584,10
-3.7925,0,3.7925,11
-4.9326,0,4.9326,12
-5.5062,0,5.5062,13
-6.9147,0,6.9147,14
-8.7045,0,8.7045,15
8.4044,0,8.4044,1
7.7557,0,7.7557,2
6.7607,0,6.7607,3
4.9398,0,4.9398,4
3.9388,0,3.9388,5
2.1071,0,2.1071,6
1.1401,0,1.1401,7
0.3201,0,0.3201,8
-1.0916,0,1.0916,9
-1.9658,0,1.9658,10
-3.0873,0,3.0873,11
-4.1693,0,4.1693,12
-5.6548,0,5.6548,13
-6.9453,0,6.9453,14
-8.4527,0,8.4527,15
8.3795,0,8.3795,1
7.3576,0,7.3576,2
5.8314,0,5.8314,3
4.4847,0,4.4847,4
3.415,0,3.415,5
2.5291,0,2.5291,6
0.9617,0,0.9617,7
-0.1693,0,0.1693,8
-1.1556,0,1.1556,9
-2.4307,0,2.4307,10
-3.3611,0,3.3611,11
-4.5589,0,4.5589,12
-5.4766,0,5.4766,13
-7.252,0,7.252,14
-9.1998,0,9.1998,15
9.3012,0,9.3012,1
7.9195,0,7.9195,2
5.4284,0,5.4284,3
4.6361,0,4.6361,4
3.6767,0,3.6767,5
1.5827,0,1.5827,6
1.0463,0,1.0463,7
-0.0757,0,0.0757,8
-0.6231,0,0.6231,9
-1.7881,0,1.7881,10
-2.8024,0,2.8024,11
-4.5228,0,4.5228,12
-5.7823,0,5.7823,13
-6.6315,0,6.6315,14
-9.1433,0,9.1433,15
9.8249,0,9.8249,1
6.8293,0,6.8293,2
5.4686,0,5.4686,3
4.1049,0,4.1049,4
3.3068,0,3.3068,5
2.1476,0,2.1476,6
0.8158,0,0.8158,7
-0.478,0,0.478,8
-1.3466,0,1.3466,9
-2.6052,0,2.6052,10
-3.5642,0,3.5642,11
-4.5074,0,4.5074,12
-6.4102,0,6.4102,13
-7.8854,0,7.8854,14
-8.6213,0,8.6213,15
9.2551,0,9.2551,1
8.3414,0,8.3414,2
6.6548,0,6.6548,3
5.1983,0,5.1983,4
4.3494,0,4.3494,5
2.8622,0,2.8622,6
0.7636,0,0.7636,7
0.0543,0,0.0543,8
-0.7482,0,0.7482,9
-2.1006,0,2.1006,10
-2.9248,0,2.9248,11
-3.9311,0,3.9311,12
-5.1478,0,5.1478,13
-6.4107,0,6.4107,14
-8.8187,0,8.8187,15
10.1512,0,10.1512,1
7.8419,0,7.8419,2
6.3589,0,6.3589,3
5.2505,0,5.2505,4
3.457,0,3.457,5
2.5951,0,2.5951,6
1.7563,0,1.7563,7
0.751,0,0.751,8
-1.3828,0,1.3828,9
-2.0187,0,2.0187,10
-2.7145,0,2.7145,11
-4.1114,0,4.1114,12
-5.7018,0,5.7018,13
-7.8814,0,7.8814,14
-8.9428,0,8.9428,15
9.1959,0,9.1959,1
7.3558,0,7.3558,2
6.194,0,6.194,3
5.0975,0,5.0975,4
3.6169,0,3.6169,5
2.8919,0,2.8919,6
0.9989,0,0.9989,7
-0.461,0,0.461,8
-0.9455,0,0.9455,9
-2.4487,0,2.4487,10
-4.1011,0,4.1011,11
-5.386,0,5.386,12
-6.6835,0,6.6835,13
-7.9266,0,7.9266,14
-8.9476,0,8.9476,15
8.5868,0,8.5868,1
6.9365,0,6.9365,2
5.4193,0,5.4193,3
4.9747,0,4.9747,4
3.5553,0,3.5553,5
2.6073,0,2.6073,6
1.6031,0,1.6031,7
-0.6002,0,0.6002,8
-1.1669,0,1.1669,9
-2.4845,0,2.4845,10
-4.0933,0,4.0933,11
-4.9694,0,4.9694,12
-5.9847,0,5.9847,13
-8.4131,0,8.4131,14
-9.8344,0,9.8344,15
8.7099,0,8.7099,1
7.9626,0,7.9626,2
6.3657,0,6.3657,3
4.5436,0,4.5436,4
3.9576,0,3.9576,5
2.9195,0,2.9195,6
1.7913,0,1.7913,7
0.8207,0,0.8207,8
-0.3961,0,0.3961,9
-2.2682,0,2.2682,10
-3.7367,0,3.7367,11
-4.785,0,4.785,12
-6.2824,0,6.2824,13
-7.2118,0,7.2118,14
-8.7752,0,8.7752,15
8.7876,0,8.7876,1
7.4054,0,7.4054,2
5.9736,0,5.9736,3
5.0042,0,5.0042,4
2.9997,0,2.9997,5
2.2903,0,2.2903,6
1.0306,0,1.0306,7
-0.1859,0,0.1859,8
-0.9516,0,0.9516,9
-2.8145,0,2.8145,10
-3.845,0,3.845,11
-5.0989,0,5.0989,12
-6.0437,0,6.0437,13
-7.6577,0,7.6577,14
-9.532,0,9.532,15
9.0749,0,9.0749,1
7.4094,0,7.4094,2
6.1799,0,6.1799,3
4.3431,0,4.3431,4
2.9914,0,2.9914,5
2.0009,0,2.0009,6
0.6724,0,0.6724,7
-0.1051,0,0.1051,8
-1.7413,0,1.7413,9
-2.8864,0,2.8864,10
-3.6141,0,3.6141,11
-5.6378,0,5.6378,12
-6.3325,0,6.3325,13
-8.0667,0,8.0667,14
-9.6057,0,9.6057,15
9.6319,0,9.6319,1
7.3525,0,7.3525,2
6.5438,0,6.5438,3
4.7434,0,4.7434,4
3.2911,0,3.2911,5
2.2788,0,2.2788,6
1.0666,0,1.0666,7
-0.1193,0,0.1193,8
-0.7412,0,0.7412,9
-1.6447,0,1.6447,10
-3.5623,0,3.5623,11
-4.613,0,4.613,12
-5.709,0,5.709,13
-7.6324,0,7.6324,14
-8.7714,0,8.7714,15
9.9427,0,9.9427,1
7.5642,0,7.5642,2
5.9538,0,5.9538,3
5.276,0,5.276,4
4.0075,0,4.0075,5
2.3875,0,2.3875,6
1.3882,0,1.3882,7
0.0365,0,0.0365,8
-0.3656,0,0.3656,9
-1.5633,0,1.5633,10
-3.423,0,3.423,11
-4.5623,0,4.5623,12
-5.8474,0,5.8474,13
-7.3453,0,7.3453,14
-9.3987,0,9.3987,15
9.7127,0,9.7127,1
8.2421,0,8.2421,2
6.5086,0,6.5086,3
5.256,0,5.256,4
3.5953,0,3.5953,5
2.5959,0,2.5959,6
1.6676,0,1.6676,7
0.1113,0,0.1113,8
-0.6548,0,0.6548,9
-1.9378,0,1.9378,10
-3.2826,0,3.2826,11
-5.3632,0,5.3632,12
-7.0299,0,7.0299,13
-8.3157,0,8.3157,14
-9.5765,0,9.5765,15
8.7076,0,8.7076,1
7.5249,0,7.5249,2
6.0954,0,6.0954,3
5.2253,0,5.2253,4
4.0218,0,4.0218,5
2.6491,0,2.6491,6
0.8428,0,0.8428,7
0.4695,0,0.4695,8
-0.4257,0,0.4257,9
-1.187,0,1.187,10
-2.7474,0,2.7474,11
-3.6313,0,3.6313,12
-5.885,0,5.885,13
-7.8516,0,7.8516,14
-8.8145,0,8.8145,15
9.4101,0,9.4101,1
7.4845,0,7.4845,2
5.851,0,5.851,3
4.4709,0,4.4709,4
3.3392,0,3.3392,5
1.7295,0,1.7295,6
0.8451,0,0.8451,7
-0.3534,0,0.3534,8
-0.9981,0,0.9981,9
-2.1782,0,2.1782,10
-3.6906,0,3.6906,11
-4.8189,0,4.8189,12
-5.9173,0,5.9173,13
-6.9695,0,6.9695,14
-8.2242,0,8.2242,15
9.0426,0,9.0426,1
7.8207,0,7.8207,2
6.6007,0,6.6007,3
4.3479,0,4.3479,4
3.3222,0,3.3222,5
2.0792,0,2.0792,6
0.5494,0,0.5494,7
-0.2454,0,0.2454,8
-1.2693,0,1.2693,9
-2.2936,0,2.2936,10
-3.4246,0,3.4246,11
-4.7259,0,4.7259,12
-6.2142,0,6.2142,13
-7.7422,0,7.7422,14
-9.3658,0,9.3658,15
10.7185,0,10.7185,1
8.3728,0,8.3728,2
7.0762,0,7.0762,3
5.2826,0,5.2826,4
3.7274,0,3.7274,5
2.4261,0,2.4261,6
1.4473,0,1.4473,7
0.646,0,0.646,8
-0.5302,0,0.5302,9
-2.1539,0,2.1539,10
-2.8812,0,2.8812,11
-4.5637,0,4.5637,12
-5.8221,0,5.8221,13
-6.9217,0,6.9217,14
-8.9334,0,8.9334,15
8.9057,0,8.9057,1
7.5875,0,7.5875,2
5.8851,0,5.8851,3
4.7021,0,4.7021,4
3.3187,0,3.3187,5
1.7778,0,1.7778,6
0.9491,0,0.9491,7
0.0147,0,0.0147,8
-1.4612,0,1.4612,9
-2.0963,0,2.0963,10
-3.3608,0,3.3608,11
-4.6384,0,4.6384,12
-5.8847,0,5.8847,13
-7.8194,0,7.8194,14
-8.598,0,8.598,15
9.372,0,9.372,1
7.9869,0,7.9869,2
5.5814,0,5.5814,3
4.4663,0,4.4663,4
3.7149,0,3.7149,5
2.0284,0,2.0284,6
1.2253,0,1.2253,7
0.5233,0,0.5233,8
-1.5518,0,1.5518,9
-2.5055,0,2.5055,10
-3.094,0,3.094,11
-4.3253,0,4.3253,12
-5.7115,0,5.7115,13
-7.1415,0,7.1415,14
-8.6351,0,8.6351,15
8.9186,0,8.9186,1
7.0155,0,7.0155,2
5.9974,0,5.9974,3
4.157,0,4.157,4
2.6729,0,2.6729,5
2.1159,0,2.1159,6
0.7158,0,0.7158,7
-0.12,0,0.12,8
-1.3166,0,1.3166,9
-2.0375,0,2.0375,10
-3.7065,0,3.7065,11
-4.3713,0,4.3713,12
-5.96,0,5.96,13
-7.3561,0,7.3561,14
-8.3309,0,8.3309,15
9.1299,0,9.1299,1
7.9866,0,7.9866,2
6.7877,0,6.7877,3
4.8001,0,4.8001,4
3.4395,0,3.4395,5
2.6728,0,2.6728,6
1.3439,0,1.3439,7
0.6788,0,0.6788,8
-0.8225,0,0.8225,9
-1.9377,0,1.9377,10
-3.8636,0,3.8636,11
-4.3951,0,4.3951,12
-5.816,0,5.816,13
-7.2355,0,7.2355,14
-9.4071,0,9.4071,15
9.9801,0,9.9801,1
7.4472,0,7.4472,2
6.0366,0,6.0366,3
5.1466,0,5.1466,4
3.8018,0,3.8018,5
2.877,0,2.877,6
1.4436,0,1.4436,7
0.6244,0,0.6244,8
-0.9669,0,0.9669,9
-2.1701,0,2.1701,10
-3.7221,0,3.7221,11
-4.5929,0,4.5929,12
-6.3068,0,6.3068,13
-7.7728,0,7.7728,14
-9.1427,0,9.1427,15
8.3756,0,8.3756,1
7.0776,0,7.0776,2
6.1266,0,6.1266,3
4.4853,0,4.4853,4
3.2304,0,3.2304,5
1.9291,0,1.9291,6
1.0093,0,1.0093,7
0.4552,0,0.4552,8
-1.2376,0,1.2376,9
-2.1381,0,2.1381,10
-3.109,0,3.109,11
-4.2372,0,4.2372,12
-5.7071,0,5.7071,13
-7.1376,0,7.1376,14
-9.6382,0,9.6382,15
9.0047,0,9.0047,1
7.1808,0,7.1808,2
6.0667,0,6.0667,3
4.8221,0,4.8221,4
3.3574,0,3.3574,5
2.1543,0,2.1543,6
1.025,0,1.025,7
0.1335,0,0.1335,8
-1.2783,0,1.2783,9
-2.6254,0,2.6254,10
-3.3572,0,3.3572,11
-4.9213,0,4.9213,12
-5.6279,0,5.6279,13
-7.0894,0,7.0894,14
-8.8321,0,8.8321,15
9.5218,0,9.5218,1
7.3245,0,7.3245,2
5.9184,0,5.9184,3
4.914,0,4.914,4
3.5908,0,3.5908,5
2.0842,0,2.0842,6
1.3969,0,1.3969,7
0.3379,0,0.3379,8
-1.2641,0,1.2641,9
-1.8811,0,1.8811,10
-2.8064,0,2.8064,11
-4.0941,0,4.0941,12
-5.9631,0,5.9631,13
-6.891,0,6.891,14
-9.3456,0,9.3456,15
9.8028,0,9.8028,1
7.9057,0,7.9057,2
6.6438,0,6.6438,3
5.3559,0,5.3559,4
3.7274,0,3.7274,5
3.0625,0,3.0625,6
1.4554,0,1.4554,7
0.0806,0,0.0806,8
-1.219,0,1.219,9
-2.1885,0,2.1885,10
-3.3761,0,3.3761,11
-4.993,0,4.993,12
-5.798,0,5.798,13
-7.6261,0,7.6261,14
-9.3794,0,9.3794,15
10.436,0,10.436,1
6.8569,0,6.8569,2
6.0243,0,6.0243,3
4.0636,0,4.0636,4
3.4085,0,3.4085,5
2.6223,0,2.6223,6
1.2603,0,1.2603,7
0.2384,0,0.2384,8
-1.4868,0,1.4868,9
-2.6009,0,2.6009,10
-4.1339,0,4.1339,11
-5.3043,0,5.3043,12
-6.1669,0,6.1669,13
-6.8202,0,6.8202,14
-8.4185,0,8.4185,15
10.3,0,10.3,1
8.2358,0,8.2358,2
6.1107,0,6.1107,3
4.9786,0,4.9786,4
3.1904,0,3.1904,5
1.6754,0,1.6754,6
1.1269,0,1.1269,7
0.1841,0,0.1841,8
-1.3795,0,1.3795,9
-2.5471,0,2.5471,10
-4.19,0,4.19,11
-5.0463,0,5.0463,12
-6.0625,0,6.0625,13
-8.5595,0,8.5595,14
-10.9806,0,10.9806,15
9.15,0,9.15,1
7.0479,0,7.0479,2
5.9458,0,5.9458,3
4.9339,0,4.9339,4
3.4522,0,3.4522,5
1.8578,0,1.8578,6
1.3911,0,1.3911,7
-0.6035,0,0.6035,8
-1.6197,0,1.6197,9
-2.4399,0,2.4399,10
-3.5248,0,3.5248,11
-4.8865,0,4.8865,12
-6.5957,0,6.5957,13
-8.1857,0,8.1857,14
-9.8141,0,9.8141,15
9.4081,0,9.4081,1
7.7307,0,7.7307,2
5.7579,0,5.7579,3
4.3822,0,4.3822,4
3.5645,0,3.5645,5
2.4149,0,2.4149,6
1.1373,0,1.1373,7
-0.1526,0,0.1526,8
-0.7942,0,0.7942,9
-1.7624,0,1.7624,10
-2.7843,0,2.7843,11
-4.6657,0,4.6657,12
-5.7448,0,5.7448,13
-7.3332,0,7.3332,14
-8.0901,0,8.0901,15
8.8327,0,8.8327,1
7.5811,0,7.5811,2
6.4883,0,6.4883,3
4.6799,0,4.6799,4
3.5935,0,3.5935,5
2.3349,0,2.3349,6
1.0667,0,1.0667,7
-0.7058,0,0.7058,8
-1.6019,0,1.6019,9
-2.8855,0,2.8855,10
-3.5683,0,3.5683,11
-5.0622,0,5.0622,12
-5.9758,0,5.9758,13
-7.1682,0,7.1682,14
-9.5803,0,9.5803,15
9.3609,0,9.3609,1
7.5397,0,7.5397,2
6.0299,0,6.0299,3
4.9955,0,4.9955,4
3.8749,0,3.8749,5
2.8153,0,2.8153,6
1.9915,0,1.9915,7
0.0844,0,0.0844,8
-0.5873,0,0.5873,9
-1.43,0,1.43,10
-3.0261,0,3.0261,11
-4.3167,0,4.3167,12
-5.3064,0,5.3064,13
-7.224,0,7.224,14
-9.6712,0,9.6712,15
9.3284,0,9.3284,1
7.6925,0,7.6925,2
6.0869,0,6.0869,3
5.0506,0,5.0506,4
3.3745,0,3.3745,5
2.1439,0,2.1439,6
1.3995,0,1.3995,7
0.3201,0,0.3201,8
-0.6325,0,0.6325,9
-2.5351,0,2.5351,10
-3.9006,0,3.9006,11
-5.0137,0,5.0137,12
-7.1131,0,7.1131,13
-8.4319,0,8.4319,14
-9.3637,0,9.3637,15
10.0489,0,10.0489,1
8.1278,0,8.1278,2
5.997,0,5.997,3
4.9212,0,4.9212,4
3.1479,0,3.1479,5
2.3753,0,2.3753,6
1.1027,0,1.1027,7
-0.2997,0,0.2997,8
-1.0153,0,1.0153,9
-2.0169,0,2.0169,10
-3.6243,0,3.6243,11
-5.0866,0,5.0866,12
-6.2239,0,6.2239,13
-7.1431,0,7.1431,14
