"Re","Im","Norm","Order"
-1.3116,0,1.3116,13
0.6638,0,0.6638,14
-0.5986,0,0.5986,15
-6.0853,0,6.0853,1
-5.2304,0,5.2304,2
5.0743,0,5.0743,3
-4.224,0,4.224,4
4.1763,0,4.1763,5
-3.9171,0,3.9171,6
3.3052,0,3.3052,7
-2.9655,0,2.9655,8
2.0418,0,2.0418,9
-1.9424,0,1.9424,10
-1.557,0,1.557,11
1.2339,0,1.2339,12
0.6951,0,0.6951,13
-0.4483,0,0.4483,14
0.402,0,0.402,15
6.7561,0,6.7561,1
-6.7165,0,6.7165,2
-4.7962,0,4.7962,3
4.5921,0,4.5921,4
4.0517,0,4.0517,5
-3.4444,0,3.4444,6
-3.2762,0,3.2762,7
-2.5538,0,2.5538,8
2.1907,0,2.1907,9
-1.6559,0,1.6559,10
1.3157,0,1.3157,11
-1.1636,0,1.1636,12
0.8857,0,0.8857,13
0.4581,0,0.4581,14
-0.4039,0,0.4039,15
7.462,0,7.462,1
-6.3372,0,6.3372,2
6.1741,0,6.1741,3
-5.0972,0,5.0972,4
4.9731,0,4.9731,5
-3.9042,0,3.9042,6
-3.5733,0,3.5733,7
3.3729,0,3.3729,8
-3.2775,0,3.2775,9
2.5554,0,2.5554,10
2.0445,0,2.0445,11
1.4137,0,1.4137,12
-1.104,0,1.104,13
-0.7288,0,0.7288,14
-0.3715,0,0.3715,15
7.5939,0,7.5939,1
-7.3758,0,7.3758,2
6.4213,0,6.4213,3
-6.1672,0,6.1672,4
-5.136,0,5.136,5
4.8546,0,4.8546,6
-3.8078,0,3.8078,7
3.5052,0,3.5052,8
2.9224,0,2.9224,9
-2.4763,0,2.4763,10
-2.01,0,2.01,11
-1.3384,0,1.3384,12
1.1687,0,1.1687,13
0.2983,0,0.2983,14
0.1061,0,0.1061,15
6.8443,0,6.8443,1
-5.9656,0,5.9656,2
-4.9817,0,4.9817,3
4.7636,0,4.7636,4
-4.7597,0,4.7597,5
-4.4828,0,4.4828,6
3.8537,0,3.8537,7
-3.5453,0,3.5453,8
3.1049,0,3.1049,9
2.4955,0,2.4955,10
-1.9169,0,1.9169,11
-1.825,0,1.825,12
1.5788,0,1.5788,13
0.6292,0,0.6292,14
-0.2138,0,0.2138,15
-7.443,0,7.443,1
-6.3886,0,6.3886,2
6.2777,0,6.2777,3
5.0321,0,5.0321,4
4.5006,0,4.5006,5
-4.2234,0,4.2234,6
-3.3789,0,3.3789,7
2.9497,0,2.9497,8
-2.7983,0,2.7983,9
2.3987,0,2.3987,10
-2.3506,0,2.3506,11
1.2047,0,1.2047,12
-1.1512,0,1.1512,13
0.9522,0,0.9522,14
0.3895,0,0.3895,15
-5.867,0,5.867,1
5.1464,0,5.1464,2
-4.9877,0,4.9877,3
4.7265,0,4.7265,4
-4.0222,0,4.0222,5
3.8634,0,3.8634,6
-3.3917,0,3.3917,7
2.6481,0,2.6481,8
2.2829,0,2.2829,9
-1.8577,0,1.8577,10
1.068,0,1.068,11
-0.9796,0,0.9796,12
-0.7796,0,0.7796,13
-0.6358,0,0.6358,14
-0.1399,0,0.1399,15
6.9325,0,6.9325,1
5.8904,0,5.8904,2
-5.5833,0,5.5833,3
-5.1971,0,5.1971,4
4.6005,0,4.6005,5
-3.6998,0,3.6998,6
3.688,0,3.688,7
-3.0395,0,3.0395,8
2.6147,0,2.6147,9
-2.4159,0,2.4159,10
2.0328,0,2.0328,11
-1.6257,0,1.6257,12
0.7375,0,0.7375,13
-0.4662,0,0.4662,14
-0.0365,0,0.0365,15
-6.5665,0,6.5665,1
5.0166,0,5.0166,2
-5.0165,0,5.0165,3
4.3581,0,4.3581,4
3.6107,0,3.6107,5
-3.0694,0,3.0694,6
2.9958,0,2.9958,7
-2.5586,0,2.5586,8
-2.1973,0,2.1973,9
2.1075,0,2.1075,10
1.8609,0,1.8609,11
-1.4636,0,1.4636,12
1.0394,0,1.0394,13
0.5975,0,0.5975,14
-0.3328,0,0.3328,15
-7.6116,0,7.6116,1
6.5385,0,6.5385,2
6.2413,0,6.2413,3
-5.8716,0,5.8716,4
-5.2301,0,5.2301,5
4.6613,0,4.6613,6
-4.1159,0,4.1159,7
4.0533,0,4.0533,8
3.6307,0,3.6307,9
-2.9065,0,2.9065,10
2.114,0,2.114,11
1.4543,0,1.4543,12
0.9756,0,0.9756,13
-0.7482,0,0.7482,14
-0.5704,0,0.5704,15
-6.0647,0,6.0647,1
5.7788,0,5.7788,2
-5.103,0,5.103,3
4.6038,0,4.6038,4
-4.4973,0,4.4973,5
4.3279,0,4.3279,6
-3.5077,0,3.5077,7
-2.9612,0,2.9612,8
2.8,0,2.8,9
1.8426,0,1.8426,10
-1.65,0,1.65,11
1.2957,0,1.2957,12
-1.0624,0,1.0624,13
-0.6261,0,0.6261,14
0.4467,0,0.4467,15
-6.7093,0,6.7093,1
-6.3523,0,6.3523,2
5.4156,0,5.4156,3
5.2469,0,5.2469,4
-4.2761,0,4.2761,5
3.5989,0,3.5989,6
-3.1149,0,3.1149,7
2.7991,0,2.7991,8
-2.7487,0,2.7487,9
2.2614,0,2.2614,10
-2.0065,0,2.0065,11
1.6344,0,1.6344,12
1.333,0,1.333,13
1.0505,0,1.0505,14
-0.66,0,0.66,15
7.735,0,7.735,1
5.6488,0,5.6488,2
-4.981,0,4.981,3
-4.5252,0,4.5252,4
3.9662,0,3.9662,5
-3.8424,0,3.8424,6
-2.4858,0,2.4858,7
2.2571,0,2.2571,8
-2.0699,0,2.0699,9
-1.5003,0,1.5003,10
1.4718,0,1.4718,11
1.2409,0,1.2409,12
-0.4422,0,0.4422,13
0.3152,0,0.3152,14
0.1208,0,0.1208,15
7.1962,0,7.1962,1
-6.8129,0,6.8129,2
-6.1705,0,6.1705,3
-5.5435,0,5.5435,4
4.1063,0,4.1063,5
3.9831,0,3.9831,6
-3.737,0,3.737,7
-3.3122,0,3.3122,8
2.6942,0,2.6942,9
1.8724,0,1.8724,10
-1.6866,0,1.6866,11
-1.178,0,1.178,12
-0.8492,0,0.8492,13
0.8278,0,0.8278,14
0.3764,0,0.3764,15
8.5368,0,8.5368,1
-6.9828,0,6.9828,2
-5.8133,0,5.8133,3
5.6878,0,5.6878,4
-5.0775,0,5.0775,5
4.6582,0,4.6582,6
-4.0692,0,4.0692,7
3.2784,0,3.2784,8
-2.8587,0,2.8587,9
2.4141,0,2.4141,10
-2.2191,0,2.2191,11
1.6226,0,1.6226,12
-1.5213,0,1.5213,13
0.9061,0,0.9061,14
0.3853,0,0.3853,15
6.1771,0,6.1771,1
-5.8093,0,5.8093,2
-5.1788,0,5.1788,3
5.1711,0,5.1711,4
-4.0095,0,4.0095,5
3.8199,0,3.8199,6
3.4104,0,3.4104,7
-3.0843,0,3.0843,8
-2.7784,0,2.7784,9
1.7929,0,1.7929,10
-1.5436,0,1.5436,11
1.4653,0,1.4653,12
0.7736,0,0.7736,13
0.3242,0,0.3242,14
-0.1666,0,0.1666,15
6.9016,0,6.9016,1
-6.8336,0,6.8336,2
-6.2329,0,6.2329,3
6.1031,0,6.1031,4
-4.864,0,4.864,5
4.7569,0,4.7569,6
-3.3086,0,3.3086,7
2.9427,0,2.9427,8
2.8261,0,2.8261,9
2.245,0,2.245,10
-1.8247,0,1.8247,11
-1.4888,0,1.4888,12
0.9346,0,0.9346,13
0.6902,0,0.6902,14
-0.4563,0,0.4563,15
-6.5435,0,6.5435,1
5.7582,0,5.7582,2
5.3046,0,5.3046,3
-5.2538,0,5.2538,4
-4.5658,0,4.5658,5
4.4547,0,4.4547,6
3.5309,0,3.5309,7
-2.955,0,2.955,8
-2.5467,0,2.5467,9
2.1891,0,2.1891,10
1.7599,0,1.7599,11
-1.3057,0,1.3057,12
0.901,0,0.901,13
-0.6671,0,0.6671,14
0.2099,0,0.2099,15
-6.9347,0,6.9347,1
6.4082,0,6.4082,2
6.0437,0,6.0437,3
-5.6738,0,5.6738,4
-4.5661,0,4.5661,5
4.4458,0,4.4458,6
-3.4492,0,3.4492,7
2.7385,0,2.7385,8
2.5662,0,2.5662,9
-1.8292,0,1.8292,10
-1.7239,0,1.7239,11
-1.5566,0,1.5566,12
1.5489,0,1.5489,13
1.1104,0,1.1104,14
-0.549,0,0.549,15
6.3566,0,6.3566,1
-5.3911,0,5.3911,2
5.3012,0,5.3012,3
-4.9419,0,4.9419,4
-4.232,0,4.232,5
4.0416,0,4.0416,6
3.5121,0,3.5121,7
-3.021,0,3.021,8
2.541,0,2.541,9
-2.0479,0,2.0479,10
1.3371,0,1.3371,11
-1.216,0,1.216,12
0.6308,0,0.6308,13
-0.4718,0,0.4718,14
0.4626,0,0.4626,15
8.3113,0,8.3113,1
-7.6721,0,7.6721,2
6.7027,0,6.7027,3
-6.1436,0,6.1436,4
4.999,0,4.999,5
4.6297,0,4.6297,6
-4.2769,0,4.2769,7
-3.1564,0,3.1564,8
2.7746,0,2.7746,9
-2.3563,0,2.3563,10
1.3393,0,1.3393,11
-1.3108,0,1.3108,12
0.5962,0,0.5962,13
0.3055,0,0.3055,14
-0.2194,0,0.2194,15
7.5513,0,7.5513,1
5.9279,0,5.9279,2
-5.7588,0,5.7588,3
5.111,0,5.111,4
-4.8657,0,4.8657,5
-3.2179,0,3.2179,6
2.5419,0,2.5419,7
-2.4835,0,2.4835,8
-2.1292,0,2.1292,9
1.7087,0,1.7087,10
1.271,0,1.271,11
-0.8977,0,0.8977,12
0.358,0,0.358,13
-0.3161,0,0.3161,14
-0.0242,0,0.0242,15
7.5419,0,7.5419,1
-6.8268,0,6.8268,2
5.3704,0,5.3704,3
4.5379,0,4.5379,4
-4.4633,0,4.4633,5
-3.6951,0,3.6951,6
3.1263,0,3.1263,7
-2.6855,0,2.6855,8
2.4614,0,2.4614,9
-1.7924,0,1.7924,10
-1.6291,0,1.6291,11
1.6241,0,1.6241,12
-0.552,0,0.552,13
0.333,0,0.333,14
0.0066,0,0.0066,15
6.8,0,6.8,1
-5.797,0,5.797,2
5.723,0,5.723,3
-4.5525,0,4.5525,4
-4.1466,0,4.1466,5
4.003,0,4.003,6
3.1896,0,3.1896,7
-2.5737,0,2.5737,8
1.9946,0,1.9946,9
1.9813,0,1.9813,10
-1.7497,0,1.7497,11
1.3508,0,1.3508,12
-1.2611,0,1.2611,13
0.6639,0,0.6639,14
-0.1298,0,0.1298,15
-6.4217,0,6.4217,1
5.9843,0,5.9843,2
-5.5171,0,5.5171,3
5.0074,0,5.0074,4
-4.5655,0,4.5655,5
3.9859,0,3.9859,6
-3.7826,0,3.7826,7
-3.0342,0,3.0342,8
2.9461,0,2.9461,9
-2.1516,0,2.1516,10
1.6997,0,1.6997,11
1.3303,0,1.3303,12
-0.4961,0,0.4961,13
-0.2994,0,0.2994,14
0.1255,0,0.1255,15
8.291,0,8.291,1
-6.5447,0,6.5447,2
5.0165,0,5.0165,3
-4.9411,0,4.9411,4
3.9576,0,3.9576,5
3.8111,0,3.8111,6
-3.6199,0,3.6199,7
-3.1708,0,3.1708,8
-3.1258,0,3.1258,9
2.5402,0,2.5402,10
1.7846,0,1.7846,11
-1.3991,0,1.3991,12
-0.4778,0,0.4778,13
0.128,0,0.128,14
-0.0223,0,0.0223,15
-6.972,0,6.972,1
5.5407,0,5.5407,2
4.959,0,4.959,3
-4.5651,0,4.5651,4
4.2515,0,4.2515,5
-3.4067,0,3.4067,6
3.3122,0,3.3122,7
-3.0792,0,3.0792,8
2.3063,0,2.3063,9
-2.1175,0,2.1175,10
1.9509,0,1.9509,11
-1.7861,0,1.7861,12
1.5,0,1.5,13
-0.4981,0,0.4981,14
-0.2651,0,0.2651,15
6.2558,0,6.2558,1
-6.1855,0,6.1855,2
5.1457,0,5.1457,3
-4.9961,0,4.9961,4
3.9695,0,3.9695,5
-3.8523,0,3.8523,6
3.2315,0,3.2315,7
-2.5205,0,2.5205,8
-1.9842,0,1.9842,9
1.8668,0,1.8668,10
-1.7343,0,1.7343,11
1.0467,0,1.0467,12
-0.759,0,0.759,13
-0.602,0,0.602,14
0.3938,0,0.3938,15
7.4113,0,7.4113,1
-5.7659,0,5.7659,2
5.3574,0,5.3574,3
-5.2435,0,5.2435,4
-4.7754,0,4.7754,5
4.6686,0,4.6686,6
2.9367,0,2.9367,7
-2.6635,0,2.6635,8
2.4676,0,2.4676,9
1.9451,0,1.9451,10
-1.3592,0,1.3592,11
-0.9751,0,0.9751,12
0.4938,0,0.4938,13
-0.4006,0,0.4006,14
0.0069,0,0.0069,15
-7.7686,0,7.7686,1
6.7718,0,6.7718,2
6.3256,0,6.3256,3
-5.581,0,5.581,4
3.941,0,3.941,5
3.8681,0,3.8681,6
-3.3773,0,3.3773,7
2.7753,0,2.7753,8
-2.6624,0,2.6624,9
1.653,0,1.653,10
-1.0861,0,1.0861,11
1.0597,0,1.0597,12
-0.7664,0,0.7664,13
-0.5068,0,0.5068,14
0.418,0,0.418,15
7.0907,0,7.0907,1
6.8107,0,6.8107,2
5.4145,0,5.4145,3
-5.2076,0,5.2076,4
-4.1593,0,4.1593,5
-4.1038,0,4.1038,6
4.0622,0,4.0622,7
-3.7164,0,3.7164,8
3.3262,0,3.3262,9
2.2946,0,2.2946,10
-2.2577,0,2.2577,11
-1.8926,0,1.8926,12
-1.4196,0,1.4196,13
-1.2685,0,1.2685,14
0.4593,0,0.4593,15
7.6729,0,7.6729,1
-6.8866,0,6.8866,2
5.1844,0,5.1844,3
-4.3851,0,4.3851,4
-3.974,0,3.974,5
3.8963,0,3.8963,6
2.4546,0,2.4546,7
-2.3604,0,2.3604,8
2.0673,0,2.0673,9
-2.0082,0,2.0082,10
1.858,0,1.858,11
-1.3338,0,1.3338,12
1.2598,0,1.2598,13
-0.6073,0,0.6073,14
-0.0047,0,0.0047,15
6.6167,0,6.6167,1
-6.2563,0,6.2563,2
5.8707,0,5.8707,3
-5.0372,0,5.0372,4
-4.4667,0,4.4667,5
3.9719,0,3.9719,6
-3.5252,0,3.5252,7
3.349,0,3.349,8
-3.1255,0,3.1255,9
2.4459,0,2.4459,10
1.7365,0,1.7365,11
-1.4238,0,1.4238,12
1.2151,0,1.2151,13
-0.7061,0,0.7061,14
0.0206,0,0.0206,15
7.1378,0,7.1378,1
-6.311,0,6.311,2
6.1809,0,6.1809,3
5.8424,0,5.8424,4
-5.3487,0,5.3487,5
-4.905,0,4.905,6
-3.3602,0,3.3602,7
3.1665,0,3.1665,8
-2.7185,0,2.7185,9
-2.5297,0,2.5297,10
1.8756,0,1.8756,11
-1.508,0,1.508,12
0.8749,0,0.8749,13
-0.7629,0,0.7629,14
0.5767,0,0.5767,15
-6.3576,0,6.3576,1
5.6617,0,5.6617,2
-5.6034,0,5.6034,3
-4.8271,0,4.8271,4
4.5587,0,4.5587,5
-3.6671,0,3.6671,6
-3.3144,0,3.3144,7
2.8919,0,2.8919,8
2.7959,0,2.7959,9
-2.2539,0,2.2539,10
2.241,0,2.241,11
2.0358,0,2.0358,12
-1.4409,0,1.4409,13
0.7151,0,0.7151,14
-0.7058,0,0.7058,15
7.0582,0,7.0582,1
-6.8202,0,6.8202,2
-6.4263,0,6.4263,3
5.9042,0,5.9042,4
-4.8164,0,4.8164,5
4.3501,0,4.3501,6
3.8719,0,3.8719,7
-3.0925,0,3.0925,8
-2.573,0,2.573,9
2.5626,0,2.5626,10
-1.8367,0,1.8367,11
1.6002,0,1.6002,12
0.5159,0,0.5159,13
-0.3269,0,0.3269,14
0.2578,0,0.2578,15
-7.8232,0,7.8232,1
6.6093,0,6.6093,2
-5.8536,0,5.8536,3
-4.1657,0,4.1657,4
4.146,0,4.146,5
3.9018,0,3.9018,6
-3.34,0,3.34,7
3.1162,0,3.1162,8
-2.6979,0,2.6979,9
2.4555,0,2.4555,10
-2.2632,0,2.2632,11
1.9624,0,1.9624,12
-1.607,0,1.607,13
-0.9481,0,0.9481,14
0.5583,0,0.5583,15
-6.6405,0,6.6405,1
5.9564,0,5.9564,2
-5.4851,0,5.4851,3
5.1887,0,5.1887,4
3.9454,0,3.9454,5
-3.6723,0,3.6723,6
-3.4461,0,3.4461,7
3.165,0,3.165,8
2.6131,0,2.6131,9
-2.1609,0,2.1609,10
1.8489,0,1.8489,11
1.6163,0,1.6163,12
-1.1181,0,1.1181,13
-0.84,0,0.84,14
0.1337,0,0.1337,15
-6.8182,0,6.8182,1
5.8265,0,5.8265,2
-5.5532,0,5.5532,3
5.5304,0,5.5304,4
-5.2358,0,5.2358,5
3.9171,0,3.9171,6
-3.8328,0,3.8328,7
-3.1631,0,3.1631,8
3.0245,0,3.0245,9
2.7714,0,2.7714,10
-2.6393,0,2.6393,11
2.1509,0,2.1509,12
-1.5914,0,1.5914,13
-1.1371,0,1.1371,14
0.6001,0,0.6001,15
7.2965,0,7.2965,1
-6.8684,0,6.8684,2
-5.9693,0,5.9693,3
5.6745,0,5.6745,4
4.6178,0,4.6178,5
-3.8551,0,3.8551,6
3.3235,0,3.3235,7
-2.7418,0,2.7418,8
2.4655,0,2.4655,9
-1.9203,0,1.9203,10
1.7727,0,1.7727,11
-1.2242,0,1.2242,12
1.0605,0,1.0605,13
-0.6877,0,0.6877,14
0.03,0,0.03,15
6.6516,0,6.6516,1
-6.009,0,6.009,2
5.8511,0,5.8511,3
-4.8893,0,4.8893,4
4.2568,0,4.2568,5
-4.1531,0,4.1531,6
3.7629,0,3.7629,7
-3.123,0,3.123,8
2.3389,0,2.3389,9
-2.1703,0,2.1703,10
-2.0493,0,2.0493,11
1.8447,0,1.8447,12
0.9249,0,0.9249,13
-0.85,0,0.85,14
0.2873,0,0.2873,15
-6.7074,0,6.7074,1
5.8554,0,5.8554,2
-5.1838,0,5.1838,3
4.9051,0,4.9051,4
4.4406,0,4.4406,5
4.2112,0,4.2112,6
-3.5962,0,3.5962,7
2.8268,0,2.8268,8
-2.2208,0,2.2208,9
-1.9384,0,1.9384,10
1.5767,0,1.5767,11
1.3327,0,1.3327,12
-1.2021,0,1.2021,13
0.8987,0,0.8987,14
-0.5527,0,0.5527,15
7.0317,0,7.0317,1
-7.0032,0,7.0032,2
-6.5926,0,6.5926,3
-5.3438,0,5.3438,4
5.2078,0,5.2078,5
4.3233,0,4.3233,6
-3.1717,0,3.1717,7
2.9423,0,2.9423,8
-2.4871,0,2.4871,9
2.478,0,2.478,10
-1.9545,0,1.9545,11
1.9078,0,1.9078,12
-1.3703,0,1.3703,13
-0.5974,0,0.5974,14
0.0889,0,0.0889,15
-7.0455,0,7.0455,1
6.6898,0,6.6898,2
5.595,0,5.595,3
-5.5943,0,5.5943,4
-5.1174,0,5.1174,5
5.0723,0,5.0723,6
-3.8614,0,3.8614,7
3.2904,0,3.2904,8
-2.7348,0,2.7348,9
-2.1875,0,2.1875,10
2.1156,0,2.1156,11
1.7939,0,1.7939,12
-1.2237,0,1.2237,13
-1.0562,0,1.0562,14
-0.19,0,0.19,15
7.491,0,7.491,1
-6.8059,0,6.8059,2
-5.3864,0,5.3864,3
5.0532,0,5.0532,4
4.5277,0,4.5277,5
-4.3856,0,4.3856,6
-3.8569,0,3.8569,7
3.7866,0,3.7866,8
3.1664,0,3.1664,9
2.322,0,2.322,10
-2.3101,0,2.3101,11
1.9058,0,1.9058,12
1.1561,0,1.1561,13
-0.9379,0,0.9379,14
0.1072,0,0.1072,15
7.0979,0,7.0979,1
-5.7112,0,5.7112,2
5.226,0,5.226,3
4.8471,0,4.8471,4
-4.2169,0,4.2169,5
-3.7157,0,3.7157,6
3.4254,0,3.4254,7
-2.6443,0,2.6443,8
2.5885,0,2.5885,9
-1.7863,0,1.7863,10
1.5857,0,1.5857,11
-1.5803,0,1.5803,12
1.2466,0,1.2466,13
0.6239,0,0.6239,14
-0.4724,0,0.4724,15
6.8993,0,6.8993,1
-6.4526,0,6.4526,2
-4.734,0,4.734,3
4.4924,0,4.4924,4
-3.8636,0,3.8636,5
3.7942,0,3.7942,6
-3.1451,0,3.1451,7
2.4393,0,2.4393,8
-2.2667,0,2.2667,9
2.1928,0,2.1928,10
-1.7654,0,1.7654,11
1.4524,0,1.4524,12
-1.0553,0,1.0553,13
0.922,0,0.922,14
-0.1611,0,0.1611,15
-6.6846,0,6.6846,1
6.0986,0,6.0986,2
-5.317,0,5.317,3
4.7288,0,4.7288,4
4.4694,0,4.4694,5
-4.0848,0,4.0848,6
3.6126,0,3.6126,7
-2.9595,0,2.9595,8
-2.7395,0,2.7395,9
2.5701,0,2.5701,10
-2.2418,0,2.2418,11
1.8627,0,1.8627,12
1.704,0,1.704,13
-0.7121,0,0.7121,14
-0.1457,0,0.1457,15
7.3489,0,7.3489,1
6.2824,0,6.2824,2
-6.2347,0,6.2347,3
5.4398,0,5.4398,4
-4.9475,0,4.9475,5
4.5311,0,4.5311,6
-4.3897,0,4.3897,7
-3.955,0,3.955,8
2.7107,0,2.7107,9
-2.5866,0,2.5866,10
1.6397,0,1.6397,11
-1.014,0,1.014,12
-0.9053,0,0.9053,13
0.7602,0,0.7602,14
-0.0645,0,0.0645,15
7.1444,0,7.1444,1
-6.1726,0,6.1726,2
5.6512,0,5.6512,3
-5.0418,0,5.0418,4
3.7839,0,3.7839,5
-3.2649,0,3.2649,6
-3.1897,0,3.1897,7
3.0903,0,3.0903,8
-2.5452,0,2.5452,9
2.446,0,2.446,10
-1.9825,0,1.9825,11
0.9397,0,0.9397,12
-0.8389,0,0.8389,13
-0.728,0,0.728,14
0.0365,0,0.0365,15
-6.661,0,6.661,1
5.7517,0,5.7517,2
4.9661,0,4.9661,3
-4.8089,0,4.8089,4
-4.5227,0,4.5227,5
-3.8247,0,3.8247,6
3.7675,0,3.7675,7
3.1706,0,3.1706,8
2.9004,0,2.9004,9
2.5755,0,2.5755,10
-1.5265,0,1.5265,11
-1.2153,0,1.2153,12
0.9491,0,0.9491,13
-0.3279,0,0.3279,14
0.0537,0,0.0537,15
-6.8201,0,6.8201,1
6.2353,0,6.2353,2
4.5732,0,4.5732,3
-4.4655,0,4.4655,4
-4.1531,0,4.1531,5
3.9589,0,3.9589,6
-3.6224,0,3.6224,7
2.9052,0,2.9052,8
2.4397,0,2.4397,9
2.1974,0,2.1974,10
-2.1651,0,2.1651,11
-1.2213,0,1.2213,12
0.7352,0,0.7352,13
0.4206,0,0.4206,14
-0.3855,0,0.3855,15
-7.1257,0,7.1257,1
6.6023,0,6.6023,2
-5.4056,0,5.4056,3
4.3301,0,4.3301,4
-3.9382,0,3.9382,5
3.7024,0,3.7024,6
-2.6404,0,2.6404,7
2.3968,0,2.3968,8
-1.8888,0,1.8888,9
1.7416,0,1.7416,10
-1.6457,0,1.6457,11
1.1566,0,1.1566,12
-0.7757,0,0.7757,13
0.5747,0,0.5747,14
-0.0359,0,0.0359,15
6.6092,0,6.6092,1
-6.2633,0,6.2633,2
6.0631,0,6.0631,3
-5.3716,0,5.3716,4
-4.6562,0,4.6562,5
4.5427,0,4.5427,6
4.1199,0,4.1199,7
-3.5738,0,3.5738,8
3.4499,0,3.4499,9
-2.0352,0,2.0352,10
1.6799,0,1.6799,11
-1.2552,0,1.2552,12
-0.4549,0,0.4549,13
0.4426,0,0.4426,14
0.3231,0,0.3231,15
6.9871,0,6.9871,1
-6.5699,0,6.5699,2
-5.3511,0,5.3511,3
5.0956,0,5.0956,4
-4.2414,0,4.2414,5
4.019,0,4.019,6
3.4576,0,3.4576,7
-3.2432,0,3.2432,8
2.872,0,2.872,9
-2.4127,0,2.4127,10
1.7199,0,1.7199,11
-1.6951,0,1.6951,12
-1.1127,0,1.1127,13
0.3264,0,0.3264,14
-0.1147,0,0.1147,15
-6.3932,0,6.3932,1
5.6491,0,5.6491,2
5.4336,0,5.4336,3
-5.1544,0,5.1544,4
3.9627,0,3.9627,5
-3.7087,0,3.7087,6
2.7656,0,2.7656,7
-2.7406,0,2.7406,8
-2.0832,0,2.0832,9
1.6545,0,1.6545,10
-1.6407,0,1.6407,11
1.3928,0,1.3928,12
1.0597,0,1.0597,13
0.5268,0,0.5268,14
-0.08,0,0.08,15
6.8618,0,6.8618,1
-6.5255,0,6.5255,2
6.1018,0,6.1018,3
-5.1404,0,5.1404,4
-5.0512,0,5.0512,5
4.1927,0,4.1927,6
3.7904,0,3.7904,7
-3.6045,0,3.6045,8
3.1714,0,3.1714,9
-2.989,0,2.989,10
-1.8693,0,1.8693,11
1.8147,0,1.8147,12
1.2323,0,1.2323,13
-0.792,0,0.792,14
-0.382,0,0.382,15
-7.6356,0,7.6356,1
6.3195,0,6.3195,2
-5.6449,0,5.6449,3
4.954,0,4.954,4
4.8814,0,4.8814,5
-4.5559,0,4.5559,6
-3.8528,0,3.8528,7
-3.1982,0,3.1982,8
2.2274,0,2.2274,9
2.2066,0,2.2066,10
-2.151,0,2.151,11
1.0671,0,1.0671,12
-1.011,0,1.011,13
0.2746,0,0.2746,14
0.0169,0,0.0169,15
-6.2694,0,6.2694,1
6.1108,0,6.1108,2
-5.2893,0,5.2893,3
4.0784,0,4.0784,4
-3.7848,0,3.7848,5
-3.4371,0,3.4371,6
2.7439,0,2.7439,7
-2.4827,0,2.4827,8
2.4221,0,2.4221,9
-1.7173,0,1.7173,10
1.5441,0,1.5441,11
-1.0471,0,1.0471,12
0.8613,0,0.8613,13
-0.6234,0,0.6234,14
0.1206,0,0.1206,15
6.9997,0,6.9997,1
-6.9486,0,6.9486,2
5.612,0,5.612,3
-5.056,0,5.056,4
5.0031,0,5.0031,5
3.9612,0,3.9612,6
-3.7309,0,3.7309,7
-2.951,0,2.951,8
2.414,0,2.414,9
-2.365,0,2.365,10
1.8821,0,1.8821,11
-1.081,0,1.081,12
0.9649,0,0.9649,13
-0.9321,0,0.9321,14
-0.436,0,0.436,15
8.5271,0,8.5271,1
-7.5644,0,7.5644,2
6.1518,0,6.1518,3
-5.7771,0,5.7771,4
5.0553,0,5.0553,5
-4.47,0,4.47,6
-3.9993,0,3.9993,7
3.6845,0,3.6845,8
3.4681,0,3.4681,9
-3.1907,0,3.1907,10
-2.2293,0,2.2293,11
1.3761,0,1.3761,12
0.9726,0,0.9726,13
-0.6959,0,0.6959,14
-0.1743,0,0.1743,15
6.6746,0,6.6746,1
-6.0766,0,6.0766,2
-4.9665,0,4.9665,3
4.8456,0,4.8456,4
-3.8051,0,3.8051,5
3.7562,0,3.7562,6
3.5193,0,3.5193,7
-2.8704,0,2.8704,8
2.7852,0,2.7852,9
-2.4436,0,2.4436,10
2.1677,0,2.1677,11
-2.1298,0,2.1298,12
0.8581,0,0.8581,13
-0.4753,0,0.4753,14
-0.0217,0,0.0217,15
6.303,0,6.303,1
5.7558,0,5.7558,2
-5.4754,0,5.4754,3
4.4905,0,4.4905,4
-4.3232,0,4.3232,5
-4.1533,0,4.1533,6
3.5366,0,3.5366,7
-3.1592,0,3.1592,8
-2.9218,0,2.9218,9
1.8336,0,1.8336,10
-1.4843,0,1.4843,11
1.3348,0,1.3348,12
-0.9586,0,0.9586,13
-0.3634,0,0.3634,14
0.189,0,0.189,15
7.5726,0,7.5726,1
-6.7595,0,6.7595,2
-5.4976,0,5.4976,3
-5.3057,0,5.3057,4
5.0762,0,5.0762,5
4.1104,0,4.1104,6
-3.1387,0,3.1387,7
3.1334,0,3.1334,8
2.8603,0,2.8603,9
-2.5094,0,2.5094,10
2.2497,0,2.2497,11
1.678,0,1.678,12
-1.1594,0,1.1594,13
0.9356,0,0.9356,14
-0.5526,0,0.5526,15
-7.5126,0,7.5126,1
6.1426,0,6.1426,2
-5.5818,0,5.5818,3
-4.6855,0,4.6855,4
4.1844,0,4.1844,5
4.0819,0,4.0819,6
3.4971,0,3.4971,7
-3.3391,0,3.3391,8
2.991,0,2.991,9
-2.8585,0,2.8585,10
-2.2296,0,2.2296,11
2.05,0,2.05,12
-1.3976,0,1.3976,13
1.2893,0,1.2893,14
-0.0654,0,0.0654,15
